Gene ID	Gene Name	DesignElementAccession	H_Myb29KO-1	H_WT-2	H_Myb29KO-2	H_Myb29KO-3	H_Myb28KO-2	H_WT-1	H_Myb28KO-3	H_WT-3	H_Myb28KO-1
AT1G20120		261222_at	5.19663559213155	4.30473091231934	4.27742909229856	4.76616245300177	4.26097219693583	4.84087203804932	4.18445564203088	4.38863328084346	4.59505535133014
AT1G20135		261245_at	3.96908651775646	4.03696481220126	4.09266129213276	4.26957486073319	4.05512745001281	3.85009605248673	4.21117421056604	4.05512745001281	4.27262510939096
AT1G20150	SBT5.1	261244_at	4.25397130997074	4.22147065954731	4.26415273490998	4.41521659755227	4.22084533230128	4.27230011549235	4.26415273490998	4.29843959778366	4.35064708217458
AT1G20160	CRSP	261224_at	8.41695547588561	7.77671671789162	7.75557788183451	7.2513909709278	7.36592582288861	7.31235000992786	7.0544059419431	7.05353782817143	7.78250360702074
AT1G20180		261243_at	3.69012956933095	3.64273601815871	3.53666452875279	3.74812730237255	3.64273601815871	3.67053659754944	3.72849695807457	3.49181847800953	3.47848508533291
AT1G20190	EXPA11	261226_at	7.09264767664568	8.25007231628715	8.67496689565081	7.66315505144591	8.82326503305412	8.23590479017404	7.56794496028587	7.44101116535127	8.21748413817844
AT1G20200	RPN3A	261227_at	9.51306155674437	9.56893159360659	9.47916425295967	9.27828696212122	9.56083885667262	9.47139500390373	9.47321383923804	9.28323259457319	9.38206357375261
AT1G20220		261232_at	8.30978639822326	8.36543358988639	8.41276400707426	8.59685786689441	8.52685221762071	8.59853597013927	8.79660587867147	8.40602532926242	8.52339576661917
AT1G20230	PCMP-H21	261277_at	6.14002793601012	5.59100603333969	5.54486153059574	5.80780011825998	5.61669688786313	6.79432637392181	5.82495104604147	5.79708897620634	6.63952491492307
AT1G20270	P4H3	255883_at	5.88762633255013	5.97381758048905	5.77678724098673	5.67459990956231	5.93677898791948	5.34947004101645	5.48920924889372	5.72971880312724	5.29209371440707
AT1G20280		255882_x_at	4.13654060073642	4.12010067447609	4.3038285903025	4.1736257069569	4.15534872352091	4.03374230271683	4.15534872352091	4.12333615360897	4.15534872352091
AT1G20290		255914_at	3.5800358656415	3.61272238751909	3.64732465637524	3.66229938693615	3.53552534826416	3.65962484038524	3.80984038538605	3.59153142213956	3.78879751847325
AT1G20300		255888_at	8.63375557188622	7.42614431332633	7.17610473245683	5.93661355528205	7.46730724431665	8.32317812281055	6.14265862913904	6.73681604292494	8.40323482185704
AT1G20310		255884_at	4.68657852143566	5.15614718824281	4.8021507990707	4.79255484855714	4.56758402218581	5.16201681356884	4.8617699588053	4.8821045797489	4.68588862479007
AT1G20330	SMT2	255885_at	8.65003231589021	10.09626458039	10.9524039913994	10.8584468251632	10.7562709925069	9.08394734744998	10.5197772968072	10.8513344032452	9.09218172788922
AT1G20340	DRT112	255886_at	12.978674120146	13.8124040404959	14.0036389573608	14.1445178986847	14.0065469126914	13.4680070741644	14.0974366930821	14.2193631639468	12.6057076679166
AT1G20350	TIM17-1	255941_at	5.6615726281233	6.66363298945987	5.55194738417805	5.04381116166041	5.24938932461252	4.91791319277551	5.23435433072659	5.05119119394604	5.17172644715422
AT1G20370		255887_at	5.81679990802876	5.83140682793831	5.88084754242535	5.31930413921366	6.18318097482862	5.64101473402352	5.53202609519864	5.70475012631074	5.38432266550652
AT1G20380		255940_at	7.2192914065993	6.69580086566137	6.44424832845101	6.83652360630382	6.69638200422645	7.39527664295246	6.6707669918638	6.46943742616445	6.95866563641084
AT1G20400		259572_at	4.12803877540863	4.07227643754012	4.18550778461958	4.06648824351319	4.14352821259099	4.15827794118809	4.24127276891156	4.04284950328768	4.09009806788279
AT1G20410		259571_at	7.20710053630673	7.10471008084817	7.10471008084817	7.04890986982286	7.29798225521073	7.53933219826261	6.95863452839795	6.94179869454137	7.69359829353385
AT1G20430		259515_at	6.43623396737878	7.49980930306736	7.59219824287579	7.52739958461867	7.37375558040846	6.33538250252398	7.67645275398752	7.84138813602691	6.59684138663277
AT1G20440	COR47	259570_at	12.2416736297171	12.6537644535123	12.4744110310157	12.2102001940529	13.408816536522	11.0554117356966	12.1285304702549	12.0759206359428	12.5737752267926
AT1G20450	ERD10	259516_at	11.8867810382706	12.1165417655748	11.5176903317712	11.0050763852013	12.6549001911209	11.62398452957	11.1731672900467	11.1356956478958	12.3403079420303
AT1G20480	4CLL2	259569_at	4.39458764167429	4.65059792235917	4.67830162329091	4.77269964979275	4.44687008978921	4.68164025401472	4.68192329514445	4.67830162329091	4.98258687168314
AT1G20490		259568_at	5.07339314090661	4.94996113296598	4.89361608072738	4.67149984187795	4.94996113296598	4.92760790435613	4.94397554336227	4.66057229895362	5.48613131586573
AT1G20500	4CLL4	259567_at	3.78364869782202	3.81924665174621	4.06689286441048	3.93605152505416	3.87263551524847	3.87263551524847	3.72611319275546	3.87263551524847	3.96228738320651
AT1G20510	4CLL5	259518_at	9.42901114817009	10.2156242249986	9.73044571686392	9.64261869240508	9.93582082700745	9.53867630871921	9.470416387337	9.44530059085492	8.95388617123731
AT1G20520		259566_at	4.14230031172079	4.03869116297441	3.92253806577857	3.99002276879662	3.90971646045324	4.02701226625535	3.83753380460108	3.99002276879662	4.00770705050902
AT1G20530		259565_at	3.67972809037736	3.74024264079414	3.67222408633279	3.69817333269951	3.74302431376992	3.74024264079414	3.74024264079414	3.7600202670849	3.74024264079414
AT1G20540		259564_at	8.44763656084788	8.49854809035347	8.75581021930759	9.37315816932739	8.5760445464807	8.82422517091546	9.13327083220157	9.09465400655863	8.74840552437959
AT1G20550	OFUT6	259539_at	5.04591884979812	4.95778016354322	4.72702778731147	4.72494946413391	4.88042754522074	4.69762533748664	4.50572739314708	4.50510318187751	4.77157039226914
AT1G20560	AAE1	259545_at	8.78838267587931	7.39847856777351	7.4877986465236	7.74885227673949	7.39001023895167	8.61969314866383	7.58777379711036	7.68546562297517	8.7191113722928
AT1G20575	DPMS1	259542_at	7.96883285015879	8.46667134173499	8.59679779274813	8.5510946917848	8.53305978527232	7.42922237144986	8.38205738894049	8.50049691267949	7.6997639687689
AT1G20580	SMD3B	259543_at	9.44843531522141	8.65175751443551	8.53034553253444	8.82922946689215	8.63193308513469	9.81566223997893	9.06618161258439	8.89060838237438	9.5310884547186
AT1G20620	CAT3	259544_at	13.7245882909231	14.3603888674162	14.2764028267868	13.762475794777	14.2179343948725	13.3153151131735	13.8036330312809	13.8809795076651	13.905443079844
AT1G20630	CAT1	259517_at	9.31900868962335	9.61242090209386	9.94506013583072	9.60280694468573	9.7117091340616	8.98352440756373	9.57859856272952	9.54407351574762	9.21966759006892
AT1G20640	NLP4	259540_at	7.75542277056053	7.36891490544136	7.11973460765479	7.29989833950347	7.36891490544136	7.78439733377589	7.21904384022414	7.37017503228217	7.65047783792625
AT1G20650	PBL21	259541_at	10.6422197988545	9.3630343917674	9.75851389716071	9.339222484573	9.94058556054714	10.2346139610726	9.32014128444562	9.48005459048057	11.3631306251349
AT1G20670		256078_at	7.73155250532225	7.2095282487972	7.35075316885207	7.56913464675247	7.25885118311946	7.47253964334328	7.5059179152712	7.4441048324176	7.94843058696793
AT1G20690		256080_at	3.91246582056852	3.91246582056852	3.87185126307502	3.99910928278819	3.80793679724715	3.97457593657729	4.00706232489024	3.837728731866	3.98146021680598
AT1G20693	HMGB2	256091_at	9.2065434526125	11.7305828777886	11.5915178086631	10.9843911690638	11.548435058369	8.92758829050847	11.121198448885	11.0408870139266	9.26709882278153
AT1G20696	HMGB3	256092_at	9.19730126730519	12.2772218577173	12.0926349984051	11.5631003139285	12.1498098424456	9.17524961943542	11.7141199511048	11.4631477852031	9.32109982489824
AT1G20700	WOX14	256081_at	4.92078117330767	5.0664258921189	5.16525436913248	5.14879747376975	5.14879747376975	5.14879747376975	5.14879747376975	5.01402804390948	5.15484015412395
AT1G20720		256082_at	4.50730625578038	4.26705778990059	4.50730625578038	4.85881477107031	4.29812331628963	5.03225561823538	4.58676235398642	4.24552162229947	5.17009887643223
AT1G20735		256083_at	4.72965881012436	4.85252644166751	4.91395896434675	5.2433140446815	4.63941093430391	4.764404783099	5.39905315380153	4.86031152221004	4.91228316387913
AT1G20750		256084_at	3.73710366684728	3.4977195468225	3.49942379511588	3.67998813691086	3.47821126569868	3.80182101537602	3.6428778247915	3.4921951669153	3.60548504450228
AT1G20760		256085_at	8.85038652883682	8.6661926432058	8.76919881720429	8.72825279189042	8.72563235789417	8.8608689258107	8.76749566164837	8.63387686405425	9.0629250224005
AT1G20770		256086_at	7.51711257039456	8.36090585162705	8.44182526032777	8.70358507050787	8.42883544146788	7.67462597089507	8.72291727787592	8.70382313581542	7.56445436784401
AT1G20780	PUB44	256094_at	6.71127760579755	7.22588798655715	7.36144196449664	6.97553410878747	7.10307297778888	6.73876923196154	7.26133350436335	6.97553410878747	6.65966665146832
AT1G20800		256087_at	4.44382469790383	4.56736567721363	4.56736567721363	4.65798617723086	4.60989910388304	4.22428144528809	4.54040805123459	4.51881163719693	4.75895951856758
AT1G20810	FKBP18	256088_at	7.54493770406455	8.78534256353813	9.10742771440148	9.89674790110679	9.18116448086871	8.15025352063404	9.6686581267514	9.69553936289516	7.33490449453146
AT1G20816	OEP21A	256090_at	6.05635613621947	5.93240879153033	6.03225069935001	6.13299912146032	5.85614153817565	5.73955011040834	6.07445562060595	6.36055039537637	5.90380503774845
AT1G20823	ATL80	256093_at	6.0683886845359	7.33445830755422	7.27056249966257	6.9365738476999	7.17844742323323	6.96518235595181	7.16030673930328	7.79070726634837	5.78708444822073
AT1G20830	MCD1	256089_at	7.3862764293606	6.83871465894171	6.75143218079431	7.31415474416833	7.20874443321055	7.47172919212478	7.51909306285364	7.30982693258674	7.2658215662401
AT1G20840	MSSP1	262797_at	10.6334986456499	10.6860209679725	10.9529167883966	9.34831731345855	10.5448175991986	9.84266166470856	9.08692455889565	9.18222581325028	10.3241518669231
AT1G20850	XCP2	262796_at	8.08840345753962	7.78321270003901	9.02260443387112	9.13010085250217	8.71427243926292	8.90532411167175	8.8856786134078	8.91113665033881	9.00419196740019
AT1G20860	PHT1;8	262855_at	5.50168432604442	5.28964501576633	5.50694381704819	5.16599108455282	5.28955402469658	5.45859633382963	5.15484015412395	5.13734044590594	5.60869526838893
AT1G20870	IDM3	262854_at	4.71652543890828	4.51307351254257	4.98185625362484	5.23041435147617	4.84236521525592	5.45647663700165	5.21855761712509	5.18484241838534	5.23719923188118
AT1G20880		262804_at	6.97330864570589	7.52696116617135	7.63796490702035	7.4268823049257	7.63764768099731	6.85510007039045	7.35264881161113	7.32219038314057	7.3648100099567
AT1G20890		262853_at	6.55672825714129	6.78997105114431	6.61097765221428	6.55672825714129	6.9777656407242	6.33803606821485	6.31232690425838	6.60404258474526	6.30197013125878
AT1G20900	AHL27	262805_at	4.44136212643121	4.58064563695453	4.61735810866637	4.53276136986468	4.53016320013421	4.65541275257779	4.44638041036186	4.45028152065365	4.47963037932087
AT1G20910	ARID6	262852_at	6.99898082667239	6.9177650618706	6.81891962190764	6.87895872588859	6.77424445008056	6.87782767304724	6.9360497463325	6.87895872588859	6.87895872588859
AT1G20920	RH42	262851_at	7.75423916081151	7.61378391825246	7.54429522947452	7.61378391825246	7.71747445076616	7.58783930951023	7.23428131633332	7.35785863344936	8.371279976404
AT1G20930	CDKB2-2	262802_at	5.53563706205611	5.62999017554846	5.51179558149658	6.07452248814682	5.57506013921689	6.37841919665208	7.04269296341509	6.17078217193416	5.77471230424549
AT1G20940		257464_at	3.87198337808681	3.99419417837005	3.87191435692023	4.03868201011904	3.63502533846202	3.86273166761925	4.15829527903134	3.88507020267592	3.99517945083683
AT1G20950	PFP-ALPHA1	262806_at	8.07639382596444	8.61297757740824	8.82924221069603	8.97885995581824	8.63344811483928	9.29320722043003	9.28705965334118	8.8618319775974	8.47648543813579
AT1G20960	BRR2A	262800_at	9.37315262560515	9.20352957654122	8.99496991112265	8.77345813096003	9.09764705952752	9.24203057961128	8.93905601627588	8.65382184446017	9.36472744268229
AT1G20970		262799_at	5.18292946188854	5.01452521537405	5.00082989194386	4.98608521832492	4.99431839617707	5.52807225549137	4.94898280134361	4.73264889117081	5.4322546351428
AT1G20980	SPL14	262798_at	10.0045750006576	9.76998895654534	9.77691256477564	9.49098092908913	9.84935866131237	9.66240556922742	9.50905453504813	9.63836964576812	10.0370359047231
AT1G21000		262803_at	9.84922069912635	10.1702746104932	9.04905604834013	9.45617403820124	9.650730384203	9.3552059511668	9.70990320886821	9.78197356380496	10.2681336812869
AT1G21010		262801_at	5.44799648192397	7.66809014952788	7.3145675456642	7.3145675456642	7.78475880041792	5.48288069209606	7.37458892060457	7.45876791073113	5.37593371965659
AT1G21050		261456_at	6.8066954640774	7.95798585329775	7.35342613759662	7.23016919261316	7.73693122997472	5.5673276366396	7.28960838684274	7.28960838684274	7.28402919306311
AT1G21060		261451_at	7.92654419495315	7.10654403076828	7.14811235989948	7.64198791606086	7.37611475623541	7.18388104822344	7.34298475379639	7.4337984447221	8.6649903835182
AT1G21065		261457_at	11.2671497333363	11.5488149829414	11.6125238932178	11.3459731975823	11.5270300180286	11.1119207208566	11.2981646013518	11.3685676944616	11.2238246037795
AT1G21070	URGT2	261455_at	5.07374440063895	5.03267578112686	5.46778298870648	5.69897218332553	5.5465475764055	5.26464793575936	5.71826642540061	5.94975320032341	5.02169829123495
AT1G21080		261458_at	8.99188029119743	9.10170210973298	8.95531597982564	9.03937346951295	9.12593523887383	8.86259277531541	9.10685097494992	8.92806198312688	8.95796312012899
AT1G21090		261454_at	4.95849554092876	5.0934070989	5.11356234561282	5.85344350042493	4.98724018869221	6.07959701655736	5.78774164375106	5.56323181551298	5.61526253316296
AT1G21100	IGMT1	261459_at	7.41070827780238	8.17679400632684	5.642974426362	6.13635936153891	6.20781776451266	3.94762077020929	5.53890034570247	7.07309045059285	5.16795518101927
AT1G21120		261449_at	5.15478772754879	5.12287449299713	3.57680561842667	3.66970114270645	4.24698139927586	4.94651140757687	3.54129353343489	3.6669070193605	4.01507104302098
AT1G21130	IGMT4	261453_at	8.69505864126049	10.5238008139119	10.3322087136016	8.99433816531695	10.4011667176698	9.14164005422666	9.18653101145087	9.78970006813427	8.65889258333761
AT1G21140		261448_at	5.02396669134216	5.54872459053067	5.26676022651735	5.06230179491272	5.30885536615859	5.04982476273718	4.74611341735669	4.98247927586425	5.29742650690839
AT1G21160		261447_at	7.94625179112002	7.14758598605428	6.98478260940602	6.49633294106215	7.22455540285231	7.4972412286233	6.4779793933024	6.3702068111513	7.49555833606091
AT1G21170	SEC5B	261446_at	5.02396669134216	5.13704035868346	5.39114670211626	5.20310479005344	5.29596078365587	4.80817321489272	5.24520443382131	5.13387401545452	5.32135904063022
AT1G21190	LSM3A	259551_at	6.71087138572171	7.25946829243613	6.82931269304923	7.02216558972393	7.23369916904169	6.56297120700723	6.94277356929183	7.0249018650759	6.10372869346593
AT1G21200		259562_at	6.06468749405951	6.54637182359085	6.36401400696571	5.93013194327925	6.41481287502154	5.37912506765623	5.99093665421454	6.32208481005629	5.8403210696378
AT1G21210	WAK4	259557_at	3.96302899318829	3.75534052307757	3.91212463691276	3.90425431666757	3.80776730473711	4.11613483256398	3.90425431666757	3.92611452481048	3.8730459452844
AT1G21230	WAK5	259558_at	3.55652005604491	3.58231481007376	3.55652005604491	3.58848529748032	3.48237114523345	3.64447082450645	3.55652005604491	3.4659427275992	3.53614584862595
AT1G21250	WAK1	259561_at	12.0929790522889	12.0150125296802	10.8107028882687	8.47707932090885	10.8149515585005	12.4062285481895	10.0641793173895	10.5230657010807	10.2276613784676
AT1G21270	WAK2	259560_at	10.1451446018411	9.6098703692591	9.20118015335966	7.70572493677856	9.10877432432684	10.2823338656137	8.40449756434534	8.84817183230063	8.93650517813725
AT1G21310	EXT3	259553_x_at	4.80332472078426	5.77264707675892	5.20237881524841	5.00514320158328	4.88082925086822	4.68832577776011	6.15388891410143	5.03845203235424	4.81241092337432
AT1G21320	NSRB	259552_at	4.21881295383511	4.28135673942677	4.28079701987209	4.38265654546824	4.28079701987209	4.32371446567089	4.40293752610575	4.11766802531341	4.28079701987209
AT1G21340	DOF1.2	260925_at	4.09110371687118	4.07847774685608	4.15670250925443	4.32837932353404	4.15670250925443	3.87014273191327	4.15670250925443	4.15670250925443	4.21095588429988
AT1G21350		260872_at	7.34695926926775	7.59198150262816	8.16980256578417	8.63996053417104	8.13680110678432	8.16223736325544	8.59392659741626	8.40640369483591	7.54635874026335
AT1G21360	GLTP2	260926_at	3.91793260959366	3.57680561842667	3.70270231292866	3.75980917925052	3.73138609128912	4.01671081648758	3.61773070495393	3.81270062083635	3.89502214390851
AT1G21370		260899_at	8.24280202723288	8.35624928466458	7.98953457302996	7.67931746762061	7.96415509837424	8.210157737161	7.84640563308067	7.88804677627954	7.82608696720111
AT1G21380	TOL3	260880_at	8.60021700095106	8.6996681079727	8.66585057423455	8.56155595843684	8.75995505048649	8.45767121478114	8.42408585318067	8.44892409474263	8.33908996755011
